DDI-MedLine.d74.s0	responses	-1	7		form=responses	suf4=nses	next=to	prev=_BoS_
DDI-MedLine.d138.s1	vasopressin	58	68		form=vasopressin	suf4=ssin	next=was	prev=and
DDI-MedLine.d138.s1	was	70	72		form=was	suf4=was	next=found	prev=vasopressin
DDI-MedLine.d138.s1	found	74	78		form=found	suf4=ound	next=to	prev=was
DDI-MedLine.d138.s1	to	80	81		form=to	suf4=to	next=affect	prev=found
DDI-MedLine.d138.s1	affect	83	88		form=affect	suf4=fect	next=the	prev=to
DDI-MedLine.d138.s1	the	90	92		form=the	suf4=the	next=mechanism	prev=affect
DDI-MedLine.d138.s1	mechanism	94	102		form=mechanism	suf4=nism	next=of	prev=the
DDI-MedLine.d138.s1	of	104	105		form=of	suf4=of	next=milk	prev=mechanism
DDI-MedLine.d138.s1	milk	107	110		form=milk	suf4=milk	next=ejection	prev=of
DDI-MedLine.d138.s1	ejection	112	119		form=ejection	suf4=tion	next=by	prev=milk
DDI-MedLine.d138.s1	by	121	122		form=by	suf4=by	next=the	prev=ejection
DDI-MedLine.d138.s1	the	124	126		form=the	suf4=the	next=alveoli	prev=by
DDI-MedLine.d138.s1	alveoli	128	134		form=alveoli	suf4=eoli	next=of	prev=the
DDI-MedLine.d138.s1	of	136	137		form=of	suf4=of	next=the	prev=alveoli
DDI-MedLine.d138.s1	the	139	141		form=the	suf4=the	next=mammary	prev=of
DDI-MedLine.d138.s1	mammary	143	149		form=mammary	suf4=mary	next=gland	prev=the
DDI-MedLine.d138.s1	gland	151	155		form=gland	suf4=land	next=in	prev=mammary
DDI-MedLine.d138.s1	in	157	158		form=in	suf4=in	next=lactating	prev=gland
DDI-MedLine.d138.s1	lactating	160	168		form=lactating	suf4=ting	next=rats	prev=in
DDI-MedLine.d138.s1	rats	170	173		form=rats	suf4=rats	next=_EoS_	prev=lactating
DDI-MedLine.d138.s1	.	174	174		form=.	suf4=.	next=_EoS_	prev=rats

DDI-MedLine.d138.s2	inhibition	-1	8		form=inhibition	suf4=tion	next=and	prev=_BoS_
DDI-MedLine.d138.s2	and	11	13		form=and	suf4=and	next=stimulation	prev=inhibition
DDI-MedLine.d138.s2	stimulation	15	25		form=stimulation	suf4=tion	next=of	prev=and
DDI-MedLine.d138.s2	of	27	28		form=of	suf4=of	next=the	prev=stimulation
DDI-MedLine.d138.s2	the	30	32		form=the	suf4=the	next=effect	prev=of
DDI-MedLine.d138.s2	effect	34	39		form=effect	suf4=fect	next=of	prev=the
DDI-MedLine.d138.s2	of	41	42		form=of	suf4=of	next=oxytocin	prev=effect
DDI-MedLine.d138.s2	oxytocin	44	51		form=oxytocin	suf4=ocin	next=on	prev=of
DDI-MedLine.d138.s2	on	53	54		form=on	suf4=on	next=milk	prev=oxytocin
DDI-MedLine.d138.s2	milk	56	59		form=milk	suf4=milk	next=ejection	prev=on
DDI-MedLine.d138.s2	ejection	61	68		form=ejection	suf4=tion	next=by	prev=milk
DDI-MedLine.d138.s2	by	70	71		form=by	suf4=by	next=vasopressin	prev=ejection
DDI-MedLine.d138.s2	vasopressin	73	83		form=vasopressin	suf4=ssin	next=was	prev=by
DDI-MedLine.d138.s2	was	85	87		form=was	suf4=was	next=demonstrated	prev=vasopressin
DDI-MedLine.d138.s2	demonstrated	89	100		form=demonstrated	suf4=ated	next=_EoS_	prev=was
DDI-MedLine.d138.s2	.	101	101		form=.	suf4=.	next=_EoS_	prev=demonstrated

DDI-MedLine.d138.s3	on	45	46		form=on	suf4=on	next=the	prev=_BoS_
DDI-MedLine.d138.s3	the	62	64		form=the	suf4=the	next=basis	prev=on
DDI-MedLine.d138.s3	basis	64	68		form=basis	suf4=asis	next=of	prev=the
DDI-MedLine.d138.s3	of	109	110		form=of	suf4=of	next=the	prev=basis
DDI-MedLine.d138.s3	the	150	152		form=the	suf4=the	next=principles	prev=of
DDI-MedLine.d138.s3	principles	152	161		form=principles	suf4=ples	next=observed	prev=the
DDI-MedLine.d138.s3	observed	161	168		form=observed	suf4=rved	next=the	prev=principles
DDI-MedLine.d138.s3	the	168	170		form=the	suf4=the	next=concentrations	prev=observed
DDI-MedLine.d138.s3	concentrations	170	183		form=concentrations	suf4=ions	next=fo	prev=the
DDI-MedLine.d138.s3	fo	183	184		form=fo	suf4=fo	next=these	prev=concentrations
DDI-MedLine.d138.s3	these	184	188		form=these	suf4=hese	next=hormones	prev=fo
DDI-MedLine.d138.s3	hormones	188	195		form=hormones	suf4=ones	next=were	prev=these
DDI-MedLine.d138.s3	were	195	198		form=were	suf4=were	next=investigated	prev=hormones
DDI-MedLine.d138.s3	investigated	198	209		form=investigated	suf4=ated	next=in	prev=were
DDI-MedLine.d138.s3	in	209	210		form=in	suf4=in	next=the	prev=investigated
DDI-MedLine.d138.s3	the	210	212		form=the	suf4=the	next=plasma	prev=in
DDI-MedLine.d138.s3	plasma	212	217		form=plasma	suf4=asma	next=of	prev=the
DDI-MedLine.d138.s3	of	217	218		form=of	suf4=of	next=dogs	prev=plasma
DDI-MedLine.d138.s3	dogs	218	221		form=dogs	suf4=dogs	next=deprived	prev=of
DDI-MedLine.d138.s3	deprived	221	228		form=deprived	suf4=ived	next=of	prev=dogs
DDI-MedLine.d138.s3	of	228	229		form=of	suf4=of	next=water	prev=deprived
DDI-MedLine.d138.s3	water	229	233		form=water	suf4=ater	next=for	prev=of
DDI-MedLine.d138.s3	for	233	235		form=for	suf4=for	next=3	prev=water
DDI-MedLine.d138.s3	3	235	235		form=3	suf4=3	next=days	prev=for
DDI-MedLine.d138.s3	days	235	238		form=days	suf4=days	next=and	prev=3
DDI-MedLine.d138.s3	and	238	240		form=and	suf4=and	next=then	prev=days
DDI-MedLine.d138.s3	then	240	243		form=then	suf4=then	next=allowed	prev=and
DDI-MedLine.d138.s3	allowed	243	249		form=allowed	suf4=owed	next=to	prev=then
DDI-MedLine.d138.s3	to	249	250		form=to	suf4=to	next=drink	prev=allowed
DDI-MedLine.d138.s3	drink	250	254		form=drink	suf4=rink	next=_EoS_	prev=to
DDI-MedLine.d138.s3	.	254	254		form=.	suf4=.	next=_EoS_	prev=drink

DDI-DrugBank.d328.s0	the	-1	1		form=the	suf4=the	next=drug	prev=_BoS_
DDI-DrugBank.d328.s0	drug	4	7		form=drug	suf4=drug	next=interaction	prev=the
DDI-DrugBank.d328.s0	interaction	9	19		form=interaction	suf4=tion	next=studies	prev=drug
DDI-DrugBank.d328.s0	studies	21	27		form=studies	suf4=dies	next=with	prev=interaction
DDI-DrugBank.d328.s0	with	29	32		form=with	suf4=with	next=valdecoxib	prev=studies
DDI-DrugBank.d328.s0	valdecoxib	34	43		form=valdecoxib	suf4=oxib	next=were	prev=with
DDI-DrugBank.d328.s0	were	45	48		form=were	suf4=were	next=performed	prev=valdecoxib
DDI-DrugBank.d328.s0	performed	50	58		form=performed	suf4=rmed	next=both	prev=were
DDI-DrugBank.d328.s0	both	60	63		form=both	suf4=both	next=with	prev=performed
DDI-DrugBank.d328.s0	with	65	68		form=with	suf4=with	next=valdecoxib	prev=both
DDI-DrugBank.d328.s0	valdecoxib	70	79		form=valdecoxib	suf4=oxib	next=and	prev=with
DDI-DrugBank.d328.s0	and	81	83		form=and	suf4=and	next=a	prev=valdecoxib
DDI-DrugBank.d328.s0	a	85	85		form=a	suf4=a	next=rapidly	prev=and
DDI-DrugBank.d328.s0	rapidly	87	93		form=rapidly	suf4=idly	next=hydrolyzed	prev=a
DDI-DrugBank.d328.s0	hydrolyzed	95	104		form=hydrolyzed	suf4=yzed	next=intravenous	prev=rapidly
DDI-DrugBank.d328.s0	intravenous	106	116		form=intravenous	suf4=nous	next=prodrug	prev=hydrolyzed
DDI-DrugBank.d328.s0	prodrug	118	124		form=prodrug	suf4=drug	next=form	prev=intravenous
DDI-DrugBank.d328.s0	form	126	129		form=form	suf4=form	next=_EoS_	prev=prodrug
DDI-DrugBank.d328.s0	.	130	130		form=.	suf4=.	next=_EoS_	prev=form

DDI-DrugBank.d328.s1	the	30	32		form=the	suf4=the	next=results	prev=_BoS_
DDI-DrugBank.d328.s1	results	32	38		form=results	suf4=ults	next=from	prev=the
DDI-DrugBank.d328.s1	from	38	41		form=from	suf4=from	next=trials	prev=results
DDI-DrugBank.d328.s1	trials	41	46		form=trials	suf4=ials	next=using	prev=from
DDI-DrugBank.d328.s1	using	46	50		form=using	suf4=sing	next=the	prev=trials
DDI-DrugBank.d328.s1	the	86	88		form=the	suf4=the	next=intravenous	prev=using
DDI-DrugBank.d328.s1	intravenous	88	98		form=intravenous	suf4=nous	next=prodrug	prev=the
DDI-DrugBank.d328.s1	prodrug	98	104		form=prodrug	suf4=drug	next=are	prev=intravenous
DDI-DrugBank.d328.s1	are	104	106		form=are	suf4=are	next=reported	prev=prodrug
DDI-DrugBank.d328.s1	reported	106	113		form=reported	suf4=rted	next=in	prev=are
DDI-DrugBank.d328.s1	in	124	125		form=in	suf4=in	next=this	prev=reported
DDI-DrugBank.d328.s1	this	125	128		form=this	suf4=this	next=section	prev=in
DDI-DrugBank.d328.s1	section	128	134		form=section	suf4=tion	next=as	prev=this
DDI-DrugBank.d328.s1	as	134	135		form=as	suf4=as	next=they	prev=section
DDI-DrugBank.d328.s1	they	135	138		form=they	suf4=they	next=relate	prev=as
DDI-DrugBank.d328.s1	relate	138	143		form=relate	suf4=late	next=to	prev=they
DDI-DrugBank.d328.s1	to	143	144		form=to	suf4=to	next=the	prev=relate
DDI-DrugBank.d328.s1	the	144	146		form=the	suf4=the	next=role	prev=to
DDI-DrugBank.d328.s1	role	146	149		form=role	suf4=role	next=of	prev=the
DDI-DrugBank.d328.s1	of	149	150		form=of	suf4=of	next=valdecoxib	prev=role
DDI-DrugBank.d328.s1	valdecoxib	150	159		form=valdecoxib	suf4=oxib	next=in	prev=of
DDI-DrugBank.d328.s1	in	159	160		form=in	suf4=in	next=drug	prev=valdecoxib
DDI-DrugBank.d328.s1	drug	160	163		form=drug	suf4=drug	next=interactions	prev=in
DDI-DrugBank.d328.s1	interactions	163	174		form=interactions	suf4=ions	next=_EoS_	prev=drug
DDI-DrugBank.d328.s1	.	174	174		form=.	suf4=.	next=_EoS_	prev=interactions

DDI-DrugBank.d328.s2	general	-1	5		form=general	suf4=eral	next=:	prev=_BoS_
DDI-DrugBank.d328.s2	:	7	7		form=:	suf4=:	next=in	prev=general
DDI-DrugBank.d328.s2	in	51	52		form=in	suf4=in	next=humans	prev=:
DDI-DrugBank.d328.s2	humans	52	57		form=humans	suf4=mans	next=,	prev=in
DDI-DrugBank.d328.s2	,	57	57		form=,	suf4=,	next=valdecoxib	prev=humans
DDI-DrugBank.d328.s2	valdecoxib	57	66		form=valdecoxib	suf4=oxib	next=metabolism	prev=,
DDI-DrugBank.d328.s2	metabolism	140	149		form=metabolism	suf4=lism	next=is	prev=valdecoxib
DDI-DrugBank.d328.s2	is	149	150		form=is	suf4=is	next=predominantly	prev=metabolism
DDI-DrugBank.d328.s2	predominantly	150	162		form=predominantly	suf4=ntly	next=mediated	prev=is
DDI-DrugBank.d328.s2	mediated	162	169		form=mediated	suf4=ated	next=via	prev=predominantly
DDI-DrugBank.d328.s2	via	169	171		form=via	suf4=via	next=cyp	prev=mediated
DDI-DrugBank.d328.s2	cyp	171	173		form=cyp	suf4=cyp	next=3a4	prev=via
DDI-DrugBank.d328.s2	3a4	173	175		form=3a4	suf4=3a4	next=and	prev=cyp
DDI-DrugBank.d328.s2	and	175	177		form=and	suf4=and	next=2c9	prev=3a4
DDI-DrugBank.d328.s2	2c9	177	179		form=2c9	suf4=2c9	next=with	prev=and
DDI-DrugBank.d328.s2	with	179	182		form=with	suf4=with	next=glucuronidation	prev=2c9
DDI-DrugBank.d328.s2	glucuronidation	182	196		form=glucuronidation	suf4=tion	next=being	prev=with
DDI-DrugBank.d328.s2	being	196	200		form=being	suf4=eing	next=a	prev=glucuronidation
DDI-DrugBank.d328.s2	a	200	200		form=a	suf4=a	next=further	prev=being
DDI-DrugBank.d328.s2	further	200	206		form=further	suf4=ther	next=(	prev=a
DDI-DrugBank.d328.s2	(	206	206		form=(	suf4=(	next=20	prev=further
DDI-DrugBank.d328.s2	20	206	207		form=20	suf4=20	next=%	prev=(
DDI-DrugBank.d328.s2	%	207	207		form=%	suf4=%	next=)	prev=20
DDI-DrugBank.d328.s2	)	207	207		form=)	suf4=)	next=route	prev=%
DDI-DrugBank.d328.s2	route	207	211		form=route	suf4=oute	next=of	prev=)
DDI-DrugBank.d328.s2	of	211	212		form=of	suf4=of	next=metabolism	prev=route
DDI-DrugBank.d328.s2	metabolism	212	221		form=metabolism	suf4=lism	next=_EoS_	prev=of
DDI-DrugBank.d328.s2	.	221	221		form=.	suf4=.	next=_EoS_	prev=metabolism

DDI-DrugBank.d328.s3	in	17	18		form=in	suf4=in	next=vitro	prev=_BoS_
DDI-DrugBank.d328.s3	vitro	18	22		form=vitro	suf4=itro	next=studies	prev=in
DDI-DrugBank.d328.s3	studies	22	28		form=studies	suf4=dies	next=indicate	prev=vitro
DDI-DrugBank.d328.s3	indicate	28	35		form=indicate	suf4=cate	next=that	prev=studies
DDI-DrugBank.d328.s3	that	35	38		form=that	suf4=that	next=valdecoxib	prev=indicate
DDI-DrugBank.d328.s3	valdecoxib	38	47		form=valdecoxib	suf4=oxib	next=is	prev=that
DDI-DrugBank.d328.s3	is	47	48		form=is	suf4=is	next=a	prev=valdecoxib
DDI-DrugBank.d328.s3	a	52	52		form=a	suf4=a	next=moderate	prev=is
DDI-DrugBank.d328.s3	moderate	52	59		form=moderate	suf4=rate	next=inhibitor	prev=a
DDI-DrugBank.d328.s3	inhibitor	151	159		form=inhibitor	suf4=itor	next=of	prev=moderate
DDI-DrugBank.d328.s3	of	161	162		form=of	suf4=of	next=cyp	prev=inhibitor
DDI-DrugBank.d328.s3	cyp	162	164		form=cyp	suf4=cyp	next=2c19	prev=of
DDI-DrugBank.d328.s3	2c19	164	167		form=2c19	suf4=2c19	next=(	prev=cyp
DDI-DrugBank.d328.s3	(	172	172		form=(	suf4=(	next=ic50	prev=2c19
DDI-DrugBank.d328.s3	ic50	172	175		form=ic50	suf4=ic50	next==	prev=(
DDI-DrugBank.d328.s3	=	178	178		form==	suf4==	next=6	prev=ic50
DDI-DrugBank.d328.s3	6	178	178		form=6	suf4=6	next=g/ml	prev==
DDI-DrugBank.d328.s3	g/ml	178	181		form=g/ml	suf4=g/ml	next=or	prev=6
DDI-DrugBank.d328.s3	or	189	190		form=or	suf4=or	next=19	prev=g/ml
DDI-DrugBank.d328.s3	19	190	191		form=19	suf4=19	next=m	prev=or
DDI-DrugBank.d328.s3	m	222	222		form=m	suf4=m	next=)	prev=19
DDI-DrugBank.d328.s3	)	235	235		form=)	suf4=)	next=and	prev=m
DDI-DrugBank.d328.s3	and	235	237		form=and	suf4=and	next=2c9	prev=)
DDI-DrugBank.d328.s3	2c9	237	239		form=2c9	suf4=2c9	next=(	prev=and
DDI-DrugBank.d328.s3	(	239	239		form=(	suf4=(	next=ic50	prev=2c9
DDI-DrugBank.d328.s3	ic50	239	242		form=ic50	suf4=ic50	next==	prev=(
DDI-DrugBank.d328.s3	=	242	242		form==	suf4==	next=13	prev=ic50
DDI-DrugBank.d328.s3	13	242	243		form=13	suf4=13	next=g/ml	prev==
DDI-DrugBank.d328.s3	g/ml	243	246		form=g/ml	suf4=g/ml	next=or	prev=13
DDI-DrugBank.d328.s3	or	246	247		form=or	suf4=or	next=41	prev=g/ml
DDI-DrugBank.d328.s3	41	247	248		form=41	suf4=41	next=m	prev=or
DDI-DrugBank.d328.s3	m	248	248		form=m	suf4=m	next=)	prev=41
DDI-DrugBank.d328.s3	)	248	248		form=)	suf4=)	next=,	prev=m
DDI-DrugBank.d328.s3	,	248	248		form=,	suf4=,	next=and	prev=)
DDI-DrugBank.d328.s3	and	248	250		form=and	suf4=and	next=a	prev=,
DDI-DrugBank.d328.s3	a	250	250		form=a	suf4=a	next=weak	prev=and
DDI-DrugBank.d328.s3	weak	250	253		form=weak	suf4=weak	next=inhibitor	prev=a
DDI-DrugBank.d328.s3	inhibitor	253	261		form=inhibitor	suf4=itor	next=of	prev=weak
DDI-DrugBank.d328.s3	of	261	262		form=of	suf4=of	next=cyp	prev=inhibitor
DDI-DrugBank.d328.s3	cyp	262	264		form=cyp	suf4=cyp	next=2d6	prev=of
DDI-DrugBank.d328.s3	2d6	264	266		form=2d6	suf4=2d6	next=(	prev=cyp
DDI-DrugBank.d328.s3	(	266	266		form=(	suf4=(	next=ic50	prev=2d6
DDI-DrugBank.d328.s3	ic50	266	269		form=ic50	suf4=ic50	next==	prev=(
DDI-DrugBank.d328.s3	=	269	269		form==	suf4==	next=31	prev=ic50
DDI-DrugBank.d328.s3	31	269	270		form=31	suf4=31	next=g/ml	prev==
DDI-DrugBank.d328.s3	g/ml	270	273		form=g/ml	suf4=g/ml	next=or	prev=31
DDI-DrugBank.d328.s3	or	273	274		form=or	suf4=or	next=100	prev=g/ml
DDI-DrugBank.d328.s3	100	274	276		form=100	suf4=100	next=m	prev=or
DDI-DrugBank.d328.s3	m	276	276		form=m	suf4=m	next=)	prev=100
DDI-DrugBank.d328.s3	)	276	276		form=)	suf4=)	next=and	prev=m
DDI-DrugBank.d328.s3	and	276	278		form=and	suf4=and	next=3a4	prev=)
DDI-DrugBank.d328.s3	3a4	278	280		form=3a4	suf4=3a4	next=(	prev=and
DDI-DrugBank.d328.s3	(	280	280		form=(	suf4=(	next=ic50	prev=3a4
DDI-DrugBank.d328.s3	ic50	280	283		form=ic50	suf4=ic50	next==	prev=(
DDI-DrugBank.d328.s3	=	283	283		form==	suf4==	next=44	prev=ic50
DDI-DrugBank.d328.s3	44	283	284		form=44	suf4=44	next=g/ml	prev==
DDI-DrugBank.d328.s3	g/ml	284	287		form=g/ml	suf4=g/ml	next=or	prev=44
DDI-DrugBank.d328.s3	or	287	288		form=or	suf4=or	next=141	prev=g/ml
DDI-DrugBank.d328.s3	141	288	290		form=141	suf4=141	next=m	prev=or
DDI-DrugBank.d328.s3	m	290	290		form=m	suf4=m	next=)	prev=141
DDI-DrugBank.d328.s3	)	290	290		form=)	suf4=)	next=_EoS_	prev=m
DDI-DrugBank.d328.s3	..	290	291		form=..	suf4=..	next=_EoS_	prev=)

DDI-DrugBank.d328.s4	aspirin	39	45		form=aspirin	suf4=irin	next=:	prev=_BoS_
DDI-DrugBank.d328.s4	:	45	45		form=:	suf4=:	next=concomitant	prev=aspirin
DDI-DrugBank.d328.s4	concomitant	45	55		form=concomitant	suf4=tant	next=administration	prev=:
DDI-DrugBank.d328.s4	administration	55	68		form=administration	suf4=tion	next=of	prev=concomitant
DDI-DrugBank.d328.s4	of	95	96		form=of	suf4=of	next=aspirin	prev=administration
DDI-DrugBank.d328.s4	aspirin	96	102		form=aspirin	suf4=irin	next=with	prev=of
DDI-DrugBank.d328.s4	with	102	105		form=with	suf4=with	next=valdecoxib	prev=aspirin
DDI-DrugBank.d328.s4	valdecoxib	142	151		form=valdecoxib	suf4=oxib	next=may	prev=with
DDI-DrugBank.d328.s4	may	151	153		form=may	suf4=may	next=result	prev=valdecoxib
DDI-DrugBank.d328.s4	result	153	158		form=result	suf4=sult	next=in	prev=may
DDI-DrugBank.d328.s4	in	158	159		form=in	suf4=in	next=an	prev=result
DDI-DrugBank.d328.s4	an	159	160		form=an	suf4=an	next=increased	prev=in
DDI-DrugBank.d328.s4	increased	160	168		form=increased	suf4=ased	next=risk	prev=an
DDI-DrugBank.d328.s4	risk	168	171		form=risk	suf4=risk	next=of	prev=increased
DDI-DrugBank.d328.s4	of	171	172		form=of	suf4=of	next=gi	prev=risk
DDI-DrugBank.d328.s4	gi	172	173		form=gi	suf4=gi	next=ulceration	prev=of
DDI-DrugBank.d328.s4	ulceration	173	182		form=ulceration	suf4=tion	next=and	prev=gi
DDI-DrugBank.d328.s4	and	182	184		form=and	suf4=and	next=complications	prev=ulceration
DDI-DrugBank.d328.s4	complications	184	196		form=complications	suf4=ions	next=compared	prev=and
DDI-DrugBank.d328.s4	compared	196	203		form=compared	suf4=ared	next=to	prev=complications
DDI-DrugBank.d328.s4	to	203	204		form=to	suf4=to	next=valdecoxib	prev=compared
DDI-DrugBank.d328.s4	valdecoxib	204	213		form=valdecoxib	suf4=oxib	next=alone	prev=to
DDI-DrugBank.d328.s4	alone	213	217		form=alone	suf4=lone	next=_EoS_	prev=valdecoxib
DDI-DrugBank.d328.s4	.	217	217		form=.	suf4=.	next=_EoS_	prev=alone

DDI-DrugBank.d328.s5	because	-1	5		form=because	suf4=ause	next=of	prev=_BoS_
DDI-DrugBank.d328.s5	of	8	9		form=of	suf4=of	next=its	prev=because
DDI-DrugBank.d328.s5	its	11	13		form=its	suf4=its	next=lack	prev=of
DDI-DrugBank.d328.s5	lack	15	18		form=lack	suf4=lack	next=of	prev=its
DDI-DrugBank.d328.s5	of	20	21		form=of	suf4=of	next=anti-platelet	prev=lack
DDI-DrugBank.d328.s5	anti-platelet	23	35		form=anti-platelet	suf4=elet	next=effect	prev=of
DDI-DrugBank.d328.s5	effect	37	42		form=effect	suf4=fect	next=valdecoxib	prev=anti-platelet
DDI-DrugBank.d328.s5	valdecoxib	44	53		form=valdecoxib	suf4=oxib	next=is	prev=effect
DDI-DrugBank.d328.s5	is	55	56		form=is	suf4=is	next=not	prev=valdecoxib
DDI-DrugBank.d328.s5	not	58	60		form=not	suf4=not	next=a	prev=is
DDI-DrugBank.d328.s5	a	62	62		form=a	suf4=a	next=substitute	prev=not
DDI-DrugBank.d328.s5	substitute	64	73		form=substitute	suf4=tute	next=for	prev=a
DDI-DrugBank.d328.s5	for	75	77		form=for	suf4=for	next=aspirin	prev=substitute
DDI-DrugBank.d328.s5	aspirin	79	85		form=aspirin	suf4=irin	next=for	prev=for
DDI-DrugBank.d328.s5	for	87	89		form=for	suf4=for	next=cardiovascular	prev=aspirin
DDI-DrugBank.d328.s5	cardiovascular	91	104		form=cardiovascular	suf4=ular	next=prophylaxis	prev=for
DDI-DrugBank.d328.s5	prophylaxis	106	116		form=prophylaxis	suf4=axis	next=_EoS_	prev=cardiovascular
DDI-DrugBank.d328.s5	.	117	117		form=.	suf4=.	next=_EoS_	prev=prophylaxis

DDI-DrugBank.d328.s6	in	25	26		form=in	suf4=in	next=a	prev=_BoS_
DDI-DrugBank.d328.s6	a	30	30		form=a	suf4=a	next=parallel	prev=in
DDI-DrugBank.d328.s6	parallel	30	37		form=parallel	suf4=llel	next=group	prev=a
DDI-DrugBank.d328.s6	group	37	41		form=group	suf4=roup	next=drug	prev=parallel
DDI-DrugBank.d328.s6	drug	72	75		form=drug	suf4=drug	next=interaction	prev=group
DDI-DrugBank.d328.s6	interaction	75	85		form=interaction	suf4=tion	next=study	prev=drug
DDI-DrugBank.d328.s6	study	85	89		form=study	suf4=tudy	next=comparing	prev=interaction
DDI-DrugBank.d328.s6	comparing	89	97		form=comparing	suf4=ring	next=the	prev=study
DDI-DrugBank.d328.s6	the	97	99		form=the	suf4=the	next=intravenous	prev=comparing
DDI-DrugBank.d328.s6	intravenous	99	109		form=intravenous	suf4=nous	next=prodrug	prev=the
DDI-DrugBank.d328.s6	prodrug	109	115		form=prodrug	suf4=drug	next=form	prev=intravenous
DDI-DrugBank.d328.s6	form	115	118		form=form	suf4=form	next=of	prev=prodrug
DDI-DrugBank.d328.s6	of	199	200		form=of	suf4=of	next=valdecoxib	prev=form
DDI-DrugBank.d328.s6	valdecoxib	200	209		form=valdecoxib	suf4=oxib	next=at	prev=of
DDI-DrugBank.d328.s6	at	211	212		form=at	suf4=at	next=40	prev=valdecoxib
DDI-DrugBank.d328.s6	40	212	213		form=40	suf4=40	next=mg	prev=at
DDI-DrugBank.d328.s6	mg	213	214		form=mg	suf4=mg	next=bid	prev=40
DDI-DrugBank.d328.s6	bid	214	216		form=bid	suf4=bid	next=(	prev=mg
DDI-DrugBank.d328.s6	(	216	216		form=(	suf4=(	next=n=10	prev=bid
DDI-DrugBank.d328.s6	n=10	216	219		form=n=10	suf4=n=10	next=)	prev=(
DDI-DrugBank.d328.s6	)	219	219		form=)	suf4=)	next=vs	prev=n=10
DDI-DrugBank.d328.s6	vs	219	220		form=vs	suf4=vs	next=placebo	prev=)
DDI-DrugBank.d328.s6	placebo	220	226		form=placebo	suf4=cebo	next=(	prev=vs
DDI-DrugBank.d328.s6	(	226	226		form=(	suf4=(	next=n=9	prev=placebo
DDI-DrugBank.d328.s6	n=9	226	228		form=n=9	suf4=n=9	next=)	prev=(
DDI-DrugBank.d328.s6	)	228	228		form=)	suf4=)	next=,	prev=n=9
DDI-DrugBank.d328.s6	,	228	228		form=,	suf4=,	next=valdecoxib	prev=)
DDI-DrugBank.d328.s6	valdecoxib	228	237		form=valdecoxib	suf4=oxib	next=had	prev=,
DDI-DrugBank.d328.s6	had	237	239		form=had	suf4=had	next=no	prev=valdecoxib
DDI-DrugBank.d328.s6	no	239	240		form=no	suf4=no	next=effect	prev=had
DDI-DrugBank.d328.s6	effect	240	245		form=effect	suf4=fect	next=on	prev=no
DDI-DrugBank.d328.s6	on	257	258		form=on	suf4=on	next=in	prev=effect
DDI-DrugBank.d328.s6	in	258	259		form=in	suf4=in	next=vitro	prev=on
DDI-DrugBank.d328.s6	vitro	259	263		form=vitro	suf4=itro	next=aspirin-mediated	prev=in
DDI-DrugBank.d328.s6	aspirin-mediated	263	278		form=aspirin-mediated	suf4=ated	next=inhibition	prev=vitro
DDI-DrugBank.d328.s6	inhibition	278	287		form=inhibition	suf4=tion	next=of	prev=aspirin-mediated
DDI-DrugBank.d328.s6	of	287	288		form=of	suf4=of	next=arachidonate-	prev=inhibition
DDI-DrugBank.d328.s6	arachidonate-	288	300		form=arachidonate-	suf4=ate-	next=or	prev=of
DDI-DrugBank.d328.s6	or	300	301		form=or	suf4=or	next=collagen-stimulated	prev=arachidonate-
